date;model;retailer;kind_cheese;key;price
01.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
01.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
01.04.2020;1;A3;прочие сыры;A3|прочие сыры;700
01.04.2020;1;A3;продукты сырные;A3|продукты сырные;400
01.04.2020;1;A4;сыр твердый;A4|сыр твердый;893
01.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
01.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
01.04.2020;1;A4;прочие сыры;A4|прочие сыры;847
01.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
01.04.2020;1;A5;сыр твердый;A5|сыр твердый;1059
01.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;635
01.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;529
01.04.2020;1;A5;прочие сыры;A5|прочие сыры;741
01.04.2020;1;A5;продукты сырные;A5|продукты сырные;424
02.04.2020;1;A1;сыр твердый;A1|сыр твердый;1000
02.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
02.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
02.04.2020;1;A1;прочие сыры;A1|прочие сыры;700
02.04.2020;1;A1;продукты сырные;A1|продукты сырные;400
02.04.2020;1;A2;сыр твердый;A2|сыр твердый;1050
02.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
02.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
02.04.2020;1;A2;прочие сыры;A2|прочие сыры;735
02.04.2020;1;A2;продукты сырные;A2|продукты сырные;420
02.04.2020;1;A3;сыр твердый;A3|сыр твердый;1000
02.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
02.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
02.04.2020;1;A3;прочие сыры;A3|прочие сыры;700
02.04.2020;1;A3;продукты сырные;A3|продукты сырные;400
02.04.2020;1;A4;сыр твердый;A4|сыр твердый;893
02.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
02.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
02.04.2020;1;A4;прочие сыры;A4|прочие сыры;847
02.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
02.04.2020;1;A5;сыр твердый;A5|сыр твердый;1059
02.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;635
02.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;529
02.04.2020;1;A5;прочие сыры;A5|прочие сыры;741
02.04.2020;1;A5;продукты сырные;A5|продукты сырные;424
03.04.2020;1;A1;сыр твердый;A1|сыр твердый;1000
03.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
03.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
03.04.2020;1;A1;прочие сыры;A1|прочие сыры;700
03.04.2020;1;A1;продукты сырные;A1|продукты сырные;400
03.04.2020;1;A2;сыр твердый;A2|сыр твердый;1050
03.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
03.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
03.04.2020;1;A2;прочие сыры;A2|прочие сыры;735
03.04.2020;1;A2;продукты сырные;A2|продукты сырные;420
03.04.2020;1;A3;сыр твердый;A3|сыр твердый;1000
03.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
03.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
03.04.2020;1;A3;прочие сыры;A3|прочие сыры;700
03.04.2020;1;A3;продукты сырные;A3|продукты сырные;400
03.04.2020;1;A4;сыр твердый;A4|сыр твердый;893
03.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
03.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
03.04.2020;1;A4;прочие сыры;A4|прочие сыры;847
03.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
03.04.2020;1;A5;сыр твердый;A5|сыр твердый;1059
03.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;635
03.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;529
03.04.2020;1;A5;прочие сыры;A5|прочие сыры;741
03.04.2020;1;A5;продукты сырные;A5|продукты сырные;424
04.04.2020;1;A1;сыр твердый;A1|сыр твердый;1000
04.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
04.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
04.04.2020;1;A1;прочие сыры;A1|прочие сыры;700
04.04.2020;1;A1;продукты сырные;A1|продукты сырные;400
04.04.2020;1;A2;сыр твердый;A2|сыр твердый;1050
04.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
04.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
04.04.2020;1;A2;прочие сыры;A2|прочие сыры;735
04.04.2020;1;A2;продукты сырные;A2|продукты сырные;420
04.04.2020;1;A3;сыр твердый;A3|сыр твердый;1000
04.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
04.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
04.04.2020;1;A3;прочие сыры;A3|прочие сыры;700
04.04.2020;1;A3;продукты сырные;A3|продукты сырные;400
04.04.2020;1;A4;сыр твердый;A4|сыр твердый;893
04.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
04.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
04.04.2020;1;A4;прочие сыры;A4|прочие сыры;847
04.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
04.04.2020;1;A5;сыр твердый;A5|сыр твердый;1059
04.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;635
04.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;529
04.04.2020;1;A5;прочие сыры;A5|прочие сыры;741
04.04.2020;1;A5;продукты сырные;A5|продукты сырные;424
05.04.2020;1;A1;сыр твердый;A1|сыр твердый;1000
05.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;600
05.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;500
05.04.2020;1;A1;прочие сыры;A1|прочие сыры;700
05.04.2020;1;A1;продукты сырные;A1|продукты сырные;400
05.04.2020;1;A2;сыр твердый;A2|сыр твердый;1050
05.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;630
05.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;525
05.04.2020;1;A2;прочие сыры;A2|прочие сыры;735
05.04.2020;1;A2;продукты сырные;A2|продукты сырные;420
05.04.2020;1;A3;сыр твердый;A3|сыр твердый;1000
05.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;600
05.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;500
05.04.2020;1;A3;прочие сыры;A3|прочие сыры;700
05.04.2020;1;A3;продукты сырные;A3|продукты сырные;400
05.04.2020;1;A4;сыр твердый;A4|сыр твердый;893
05.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;662
05.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
05.04.2020;1;A4;прочие сыры;A4|прочие сыры;847
05.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
05.04.2020;1;A5;сыр твердый;A5|сыр твердый;1059
05.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;635
05.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;529
05.04.2020;1;A5;прочие сыры;A5|прочие сыры;741
05.04.2020;1;A5;продукты сырные;A5|продукты сырные;424
06.04.2020;1;A1;сыр твердый;A1|сыр твердый;950
06.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;570
06.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;475
06.04.2020;1;A1;прочие сыры;A1|прочие сыры;665
06.04.2020;1;A1;продукты сырные;A1|продукты сырные;380
06.04.2020;1;A2;сыр твердый;A2|сыр твердый;900
06.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;540
06.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;450
06.04.2020;1;A2;прочие сыры;A2|прочие сыры;630
06.04.2020;1;A2;продукты сырные;A2|продукты сырные;360
06.04.2020;1;A3;сыр твердый;A3|сыр твердый;1100
06.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
06.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
06.04.2020;1;A3;прочие сыры;A3|прочие сыры;770
06.04.2020;1;A3;продукты сырные;A3|продукты сырные;440
06.04.2020;1;A4;сыр твердый;A4|сыр твердый;1103
06.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;536
06.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
06.04.2020;1;A4;прочие сыры;A4|прочие сыры;732
06.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
06.04.2020;1;A5;сыр твердый;A5|сыр твердый;1062
06.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;637
06.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;531
06.04.2020;1;A5;прочие сыры;A5|прочие сыры;743
06.04.2020;1;A5;продукты сырные;A5|продукты сырные;425
07.04.2020;1;A1;сыр твердый;A1|сыр твердый;950
07.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;570
07.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;475
07.04.2020;1;A1;прочие сыры;A1|прочие сыры;665
07.04.2020;1;A1;продукты сырные;A1|продукты сырные;380
07.04.2020;1;A2;сыр твердый;A2|сыр твердый;900
07.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;540
07.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;450
07.04.2020;1;A2;прочие сыры;A2|прочие сыры;630
07.04.2020;1;A2;продукты сырные;A2|продукты сырные;360
07.04.2020;1;A3;сыр твердый;A3|сыр твердый;1100
07.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
07.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
07.04.2020;1;A3;прочие сыры;A3|прочие сыры;770
07.04.2020;1;A3;продукты сырные;A3|продукты сырные;440
07.04.2020;1;A4;сыр твердый;A4|сыр твердый;1103
07.04.2020;1;A4;сыр полутвердый;A4|сыр полутвердый;536
07.04.2020;1;A4;сыр мягкий;A4|сыр мягкий;551
07.04.2020;1;A4;прочие сыры;A4|прочие сыры;732
07.04.2020;1;A4;продукты сырные;A4|продукты сырные;340
07.04.2020;1;A5;сыр твердый;A5|сыр твердый;1062
07.04.2020;1;A5;сыр полутвердый;A5|сыр полутвердый;637
07.04.2020;1;A5;сыр мягкий;A5|сыр мягкий;531
07.04.2020;1;A5;прочие сыры;A5|прочие сыры;743
07.04.2020;1;A5;продукты сырные;A5|продукты сырные;425
08.04.2020;1;A1;сыр твердый;A1|сыр твердый;950
08.04.2020;1;A1;сыр полутвердый;A1|сыр полутвердый;570
08.04.2020;1;A1;сыр мягкий;A1|сыр мягкий;475
08.04.2020;1;A1;прочие сыры;A1|прочие сыры;665
08.04.2020;1;A1;продукты сырные;A1|продукты сырные;380
08.04.2020;1;A2;сыр твердый;A2|сыр твердый;900
08.04.2020;1;A2;сыр полутвердый;A2|сыр полутвердый;540
08.04.2020;1;A2;сыр мягкий;A2|сыр мягкий;450
08.04.2020;1;A2;прочие сыры;A2|прочие сыры;630
08.04.2020;1;A2;продукты сырные;A2|продукты сырные;360
08.04.2020;1;A3;сыр твердый;A3|сыр твердый;1100
08.04.2020;1;A3;сыр полутвердый;A3|сыр полутвердый;660
08.04.2020;1;A3;сыр мягкий;A3|сыр мягкий;550
08.04.2020;1;A3;прочие сыры;A3|прочие сыры;770
08.04.2020;1;A3;продукты сырные;A3|продукты сырные;440
