date;model;retailer;kind_cheese;key;price
21.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
21.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
21.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
21.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
21.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
21.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
21.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
21.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
21.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
21.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
21.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
21.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
21.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
21.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
21.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
21.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
21.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
21.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
21.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
21.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
22.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
22.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
22.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
22.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
22.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
22.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
22.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
22.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
22.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
22.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
22.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
22.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
22.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
22.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
22.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
22.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
22.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
22.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
22.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
22.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
22.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
22.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
22.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
22.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
22.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
23.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
23.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
23.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
23.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
23.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
23.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
23.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
23.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
23.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
23.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
23.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
23.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
23.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
23.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
23.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
23.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
23.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
23.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
23.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
23.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
23.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
23.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
23.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
23.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
23.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
24.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
24.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
24.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
24.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
24.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
24.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
24.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
24.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
24.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
24.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
24.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
24.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
24.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
24.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
24.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
24.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
24.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
24.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
24.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
24.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
24.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
24.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
24.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
24.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
24.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
25.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
25.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
25.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
25.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
25.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
25.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
25.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
25.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
25.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
25.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
25.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
25.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
25.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
25.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
25.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
25.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
25.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
25.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
25.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
25.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
25.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
25.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
25.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
25.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
25.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
26.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
26.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
26.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
26.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
26.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
26.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
26.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
26.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
26.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
26.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
26.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
26.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
26.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
26.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
26.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
26.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
26.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
26.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
26.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
26.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
26.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
26.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
26.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
26.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
26.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
27.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
27.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
27.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
27.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
27.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
27.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
27.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
27.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
27.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
27.04.2020;2;A2;продукты сырные;A2|продукты сырные;440
27.04.2020;2;A3;сыр твердый;A3|сыр твердый;1100
27.04.2020;2;A3;сыр полутвердый;A3|сыр полутвердый;660
27.04.2020;2;A3;сыр мягкий;A3|сыр мягкий;550
27.04.2020;2;A3;прочие сыры;A3|прочие сыры;770
27.04.2020;2;A3;продукты сырные;A3|продукты сырные;440
27.04.2020;2;A4;сыр твердый;A4|сыр твердый;1155
27.04.2020;2;A4;сыр полутвердый;A4|сыр полутвердый;693
27.04.2020;2;A4;сыр мягкий;A4|сыр мягкий;578
27.04.2020;2;A4;прочие сыры;A4|прочие сыры;847
27.04.2020;2;A4;продукты сырные;A4|продукты сырные;374
27.04.2020;2;A5;сыр твердый;A5|сыр твердый;1045
27.04.2020;2;A5;сыр полутвердый;A5|сыр полутвердый;627
27.04.2020;2;A5;сыр мягкий;A5|сыр мягкий;523
27.04.2020;2;A5;прочие сыры;A5|прочие сыры;732
27.04.2020;2;A5;продукты сырные;A5|продукты сырные;418
28.04.2020;2;A1;сыр твердый;A1|сыр твердый;1100
28.04.2020;2;A1;сыр полутвердый;A1|сыр полутвердый;660
28.04.2020;2;A1;сыр мягкий;A1|сыр мягкий;550
28.04.2020;2;A1;прочие сыры;A1|прочие сыры;770
28.04.2020;2;A1;продукты сырные;A1|продукты сырные;440
28.04.2020;2;A2;сыр твердый;A2|сыр твердый;1100
28.04.2020;2;A2;сыр полутвердый;A2|сыр полутвердый;660
28.04.2020;2;A2;сыр мягкий;A2|сыр мягкий;550
28.04.2020;2;A2;прочие сыры;A2|прочие сыры;770
